V1,V2,V3,V4,V5,V6,V7,V8,V9,state,Next_State_1,Next_State_2,Next_State_3,Next_State_4,Prob_1,Prob_2,Prob_3,Prob_4
1393.0,-0.0,-0.08,0.04,1607.0,0,1.43,14,False,300,301,302,,,0.6,0.4,,
1197.0,-0.01,-0.06,0.04,1513.4,0,1.25,15,False,301,,,,,,,,
1450.0,-0.01,-0.08,0.05,1606.4,0,1.49,15,False,302,303,304,,,0.76,0.24,,
1246.0,-0.01,-0.06,0.04,1512.8,0,1.3,16,False,303,,,,,,,,
1450.0,-0.01,-0.08,0.05,1606.4,0,1.49,16,True,304,,,,,,,,
1146.0,0.03,-0.12,0.11,1606.6,0,3.66,6,False,284,305,306,,,0.08,0.92,,
985.0,0.04,-0.09,0.09,1513.0,0,3.2,7,False,305,,,,,,,,
1198.0,0.02,-0.07,0.08,1568.1,0,3.16,7,False,306,307,308,,,0.78,0.22,,
1029.0,0.03,-0.06,0.07,1476.8,0,2.76,8,False,307,,,,,,,,
1198.0,0.02,-0.07,0.08,1568.1,0,3.16,8,False,308,,,,,,,,
1094.0,-0.03,0.21,-0.11,1462.4,0,-2.11,2,False,4,,,,,,,,
1267.0,-0.06,0.15,-0.19,1616.8,0,-5.0,1,False,2,309,310,,,0.26,0.74,,
1089.0,-0.07,0.12,-0.16,1522.6,0,-4.99,2,False,309,,,,,,,,
1293.0,-0.08,-0.08,-0.18,1882.5,0,-5.0,2,False,310,311,312,,,0.31,0.69,,
1146.0,-0.05,-0.18,-0.07,1845.6,0,-3.28,3,False,311,313,314,,,0.55,0.45,,
1030.0,-0.0,-0.16,0.08,1730.3,0,0.52,4,False,313,315,316,,,0.66,0.34,,
929.0,0.02,-0.08,0.1,1637.1,0,1.59,5,False,315,317,318,,,0.43,0.57,,
798.0,0.03,-0.06,0.08,1541.8,0,1.39,6,False,317,,,,,,,,
973.0,0.02,-0.09,0.07,1651.4,0,1.35,6,False,318,319,320,,,0.23,0.77,,
836.0,0.02,-0.07,0.06,1555.3,0,1.18,7,False,319,,,,,,,,
1019.0,0.02,-0.1,0.06,1651.8,0,1.53,7,False,320,321,322,,,0.08,0.92,,
876.0,0.02,-0.07,0.05,1555.6,0,1.34,8,False,321,,,,,,,,
1067.0,0.02,-0.1,0.06,1640.4,0,1.8,8,False,322,323,324,,,0.53,0.47,,
917.0,0.02,-0.07,0.05,1544.9,0,1.58,9,False,323,,,,,,,,
1116.0,0.01,-0.09,0.06,1626.3,0,1.93,9,False,324,325,326,,,0.77,0.23,,
959.0,0.02,-0.07,0.05,1531.6,0,1.69,10,False,325,,,,,,,,
1166.0,0.01,-0.09,0.04,1625.8,0,1.55,10,False,326,327,328,,,0.75,0.25,,
1002.0,0.01,-0.07,0.04,1531.1,0,1.36,11,False,327,,,,,,,,
1218.0,0.0,-0.09,0.04,1620.7,0,1.6,11,False,328,329,330,,,0.37,0.63,,
1046.0,0.0,-0.07,0.04,1526.3,0,1.4,12,False,329,,,,,,,,
1271.0,-0.0,-0.09,0.04,1620.7,0,1.42,12,False,330,331,332,,,0.09,0.91,,
1092.0,-0.0,-0.07,0.03,1526.4,0,1.24,13,False,331,,,,,,,,
1325.0,-0.0,-0.09,0.04,1616.5,0,1.48,13,False,332,333,334,,,0.48,0.52,,
1139.0,-0.0,-0.07,0.04,1522.3,0,1.3,14,False,333,,,,,,,,
1380.0,-0.0,-0.08,0.05,1608.9,0,1.61,14,False,334,335,336,,,0.29,0.71,,
1186.0,-0.0,-0.07,0.04,1515.2,0,1.41,15,False,335,,,,,,,,
1436.0,-0.01,-0.08,0.05,1608.8,0,1.43,15,False,336,337,338,,,0.6,0.4,,
1234.0,-0.01,-0.06,0.04,1515.2,0,1.25,16,False,337,,,,,,,,
1436.0,-0.01,-0.08,0.05,1608.8,0,1.43,16,True,338,,,,,,,,
1080.0,0.02,-0.14,0.09,1672.3,0,2.21,5,False,316,339,340,,,0.51,0.49,,
928.0,0.02,-0.11,0.08,1574.9,0,1.93,6,False,339,,,,,,,,
1131.0,0.02,-0.11,0.08,1620.0,0,2.75,6,False,340,341,342,,,0.74,0.26,,
972.0,0.03,-0.08,0.07,1525.6,0,2.41,7,False,341,,,,,,,,
1182.0,0.02,-0.08,0.07,1595.9,0,2.46,7,False,342,343,344,,,0.77,0.23,,
1016.0,0.02,-0.06,0.06,1503.0,0,2.15,8,False,343,,,,,,,,
1234.0,0.01,-0.07,0.05,1596.7,0,1.87,8,False,344,345,346,,,0.8,0.2,,
1060.0,0.01,-0.05,0.04,1503.7,0,1.63,9,False,345,,,,,,,,
1287.0,-0.0,-0.07,0.04,1610.1,0,1.32,9,False,346,347,348,,,0.29,0.71,,
1106.0,-0.0,-0.06,0.03,1516.4,0,1.15,10,False,347,,,,,,,,
1341.0,-0.01,-0.08,0.03,1625.6,0,0.95,10,False,348,349,350,,,0.71,0.29,,
1152.0,-0.01,-0.06,0.03,1531.0,0,0.83,11,False,349,,,,,,,,
1396.0,-0.01,-0.09,0.03,1633.7,0,0.89,11,False,350,351,352,,,0.95,0.05,,
1200.0,-0.01,-0.07,0.03,1538.6,0,0.78,12,False,351,,,,,,,,
1453.0,-0.01,-0.09,0.05,1626.1,0,1.24,12,False,352,353,354,,,0.58,0.42,,
1248.0,-0.01,-0.07,0.04,1531.4,0,1.08,13,False,353,,,,,,,,
1511.0,-0.01,-0.09,0.05,1616.4,0,1.41,13,False,354,355,356,,,0.43,0.57,,
1298.0,-0.01,-0.07,0.04,1522.3,0,1.23,14,False,355,,,,,,,,
1570.0,-0.01,-0.08,0.05,1604.9,0,1.62,14,False,356,357,358,,,0.65,0.35,,
1349.0,-0.01,-0.06,0.04,1511.4,0,1.42,15,False,357,,,,,,,,
1630.0,-0.01,-0.08,0.05,1603.7,0,1.47,15,False,358,359,360,,,0.83,0.17,,
1401.0,-0.01,-0.06,0.04,1510.3,0,1.28,16,False,359,,,,,,,,
1630.0,-0.01,-0.08,0.05,1603.7,0,1.47,16,True,360,,,,,,,,
1197.0,-0.01,-0.22,0.05,1766.8,0,0.68,4,False,314,361,362,,,0.66,0.34,,
1078.0,0.03,-0.1,0.11,1620.1,0,2.68,5,False,361,363,364,,,0.5,0.5,,
926.0,0.03,-0.08,0.09,1525.7,0,2.34,6,False,363,,,,,,,,
1128.0,0.02,-0.08,0.06,1602.4,0,2.36,6,False,364,365,366,,,0.4,0.6,,
969.0,0.02,-0.06,0.05,1509.1,0,2.07,7,False,365,,,,,,,,
1179.0,0.01,-0.07,0.04,1606.3,0,1.76,7,False,366,367,368,,,0.76,0.24,,
1013.0,0.01,-0.05,0.04,1512.7,0,1.54,8,False,367,,,,,,,,
1230.0,-0.0,-0.08,0.03,1621.3,0,1.19,8,False,368,369,370,,,0.11,0.89,,
1057.0,-0.0,-0.06,0.02,1526.9,0,1.04,9,False,369,,,,,,,,
1283.0,-0.0,-0.09,0.03,1628.9,0,1.12,9,False,370,371,372,,,0.64,0.36,,
1102.0,-0.0,-0.07,0.03,1534.1,0,0.98,10,False,371,,,,,,,,
1337.0,-0.0,-0.09,0.04,1621.6,0,1.42,10,False,372,373,374,,,0.77,0.23,,
1149.0,-0.0,-0.07,0.04,1527.2,0,1.24,11,False,373,,,,,,,,
1393.0,-0.0,-0.09,0.05,1611.8,0,1.58,11,False,374,375,376,,,0.88,0.12,,
1197.0,-0.0,-0.07,0.04,1517.9,0,1.38,12,False,375,,,,,,,,
1450.0,-0.0,-0.08,0.06,1599.9,0,1.79,12,False,376,377,378,,,0.61,0.39,,
1246.0,-0.0,-0.06,0.05,1506.7,0,1.56,13,False,377,,,,,,,,
1508.0,-0.01,-0.08,0.05,1597.1,0,1.67,13,False,378,379,380,,,0.01,0.99,,
1296.0,-0.01,-0.06,0.04,1504.1,0,1.46,14,False,379,,,,,,,,
1567.0,-0.01,-0.07,0.05,1601.8,0,1.43,14,False,380,381,382,,,0.73,0.27,,
1346.0,-0.01,-0.06,0.04,1508.5,0,1.25,15,False,381,,,,,,,,
1627.0,-0.01,-0.07,0.04,1613.3,0,1.11,15,False,382,383,384,,,0.99,0.01,,
1398.0,-0.01,-0.06,0.03,1519.3,0,0.97,16,False,383,,,,,,,,
1627.0,-0.01,-0.07,0.04,1613.3,0,1.11,16,True,384,,,,,,,,
1253.0,0.02,-0.17,0.12,1633.2,0,3.7,5,False,362,385,386,,,0.42,0.58,,
1077.0,0.03,-0.13,0.1,1538.1,0,3.23,6,False,385,,,,,,,,
1309.0,0.03,-0.09,0.12,1538.7,0,4.46,6,False,386,387,388,,,0.57,0.43,,
1125.0,0.03,-0.07,0.1,1449.1,0,3.9,7,False,387,,,,,,,,
1309.0,0.03,-0.09,0.12,1538.7,0,4.46,7,False,388,,,,,,,,
1333.0,-0.05,-0.23,-0.05,1895.8,0,-3.8,3,False,312,389,390,,,0.39,0.61,,
1197.0,0.0,-0.18,0.06,1720.4,0,1.22,4,False,389,391,392,,,0.59,0.41,,
1077.0,0.02,-0.07,0.09,1600.1,0,2.5,5,False,391,393,394,,,0.15,0.85,,
925.0,0.03,-0.06,0.08,1507.0,0,2.19,6,False,393,,,,,,,,
1126.0,0.01,-0.07,0.04,1616.8,0,1.46,6,False,394,395,396,,,0.45,0.55,,
967.0,0.01,-0.05,0.03,1522.6,0,1.28,7,False,395,,,,,,,,
1176.0,0.0,-0.08,0.03,1633.2,0,1.09,7,False,396,397,398,,,0.94,0.06,,
1010.0,0.0,-0.06,0.02,1538.1,0,0.95,8,False,397,,,,,,,,
1227.0,-0.0,-0.09,0.03,1642.0,0,0.98,8,False,398,399,400,,,0.69,0.31,,
1055.0,-0.0,-0.07,0.02,1546.4,0,0.85,9,False,399,,,,,,,,
1280.0,-0.0,-0.1,0.04,1636.3,0,1.23,9,False,400,401,402,,,0.07,0.93,,
1100.0,-0.0,-0.08,0.03,1541.0,0,1.07,10,False,401,,,,,,,,
1335.0,-0.0,-0.1,0.05,1618.4,0,1.67,10,False,402,403,404,,,0.75,0.25,,
1147.0,-0.0,-0.07,0.04,1524.2,0,1.46,11,False,403,,,,,,,,
1391.0,-0.0,-0.09,0.06,1599.9,0,1.94,11,False,404,405,406,,,0.33,0.67,,
1195.0,-0.0,-0.07,0.05,1506.8,0,1.7,12,False,405,,,,,,,,
1448.0,-0.0,-0.08,0.06,1591.2,0,1.89,12,False,406,407,408,,,0.59,0.41,,
1244.0,-0.0,-0.06,0.05,1498.5,0,1.65,13,False,407,,,,,,,,
1506.0,-0.01,-0.07,0.05,1590.7,0,1.75,13,False,408,409,410,,,0.31,0.69,,
1294.0,-0.01,-0.06,0.04,1498.1,0,1.53,14,False,409,,,,,,,,
1565.0,-0.01,-0.07,0.04,1608.2,0,1.12,14,False,410,411,412,,,0.44,0.56,,
1344.0,-0.01,-0.05,0.03,1514.6,0,0.98,15,False,411,,,,,,,,
1625.0,-0.01,-0.08,0.04,1618.1,0,1.04,15,False,412,413,414,,,0.18,0.82,,
1396.0,-0.01,-0.06,0.03,1523.8,0,0.91,16,False,413,,,,,,,,
1625.0,-0.01,-0.08,0.04,1618.1,0,1.04,16,True,414,,,,,,,,
1252.0,0.02,-0.14,0.1,1622.9,0,3.2,5,False,392,415,416,,,0.35,0.65,,
1076.0,0.02,-0.11,0.09,1528.4,0,2.79,6,False,415,,,,,,,,
1307.0,0.02,-0.09,0.1,1557.6,0,3.61,6,False,416,417,418,,,0.56,0.44,,
1123.0,0.02,-0.07,0.08,1466.9,0,3.16,7,False,417,,,,,,,,
1307.0,0.02,-0.09,0.1,1557.6,0,3.61,7,False,418,,,,,,,,
1391.0,-0.0,-0.24,0.09,1733.4,0,1.99,4,False,390,419,420,,,0.39,0.61,,
1250.0,0.03,-0.09,0.12,1546.8,0,4.32,5,False,419,421,422,,,0.85,0.15,,
1074.0,0.03,-0.07,0.1,1456.8,0,3.77,6,False,421,,,,,,,,
1250.0,0.03,-0.09,0.12,1546.8,0,4.32,6,False,422,,,,,,,,
1452.0,0.03,-0.16,0.16,1541.0,0,5.8,5,False,420,423,424,,,0.24,0.76,,
1248.0,0.03,-0.12,0.13,1451.3,0,5.07,6,False,423,,,,,,,,
1452.0,0.03,-0.16,0.16,1541.0,0,5.8,6,False,424,,,,,,,,
