V1,V2,V3,State,Next_State_1,Next_State_2,Next_State_3,Next_State_4,Prob_1,Prob_2,Prob_3,Prob_4
0.37,0.019,14,44,82,23,,,0.44,0.56,,
0.39,0.017,15,82,205,,,,1.0,,,
0.46,0.017,16,205,,,,,,,,
0.39,0.02,15,23,55,,,,1.0,,,
0.42,0.022,16,55,,,,,,,,
0.44,0.019,11,24,132,472,24,,0.14,0.37,0.49,
0.47,0.017,12,132,364,353,117,,0.57,0.11,0.32,
0.51,0.016,13,364,,,,,,,,
0.5,0.019,13,353,326,30,857,,0.45,0.27,0.29,
0.5,0.018,14,326,414,,,,1.0,,,
0.52,0.018,15,414,,,,,,,,
0.47,0.021,14,30,367,850,,,0.3,0.7,,
0.48,0.024,15,367,487,,,,1.0,,,
0.5,0.028,16,487,,,,,,,,
0.56,0.024,15,850,,,,,,,,
0.54,0.019,14,857,,,,,,,,
0.5,0.02,13,117,361,513,,,0.1,0.9,,
0.53,0.021,14,361,,,,,,,,
0.55,0.021,14,513,,,,,,,,
0.49,0.022,12,472,28,,,,1.0,,,
0.46,0.022,13,28,393,789,,,0.59,0.41,,
0.49,0.024,14,393,770,480,587,,0.24,0.58,0.17,
0.54,0.024,15,770,,,,,,,,
0.45,0.026,15,480,173,519,,,0.88,0.12,,
0.45,0.023,16,173,,,,,,,,
0.49,0.03,16,519,,,,,,,,
0.52,0.028,15,587,,,,,,,,
0.46,0.025,14,789,124,161,,,0.65,0.35,,
0.47,0.024,15,124,644,490,502,,0.3,0.01,0.69,
0.55,0.027,16,644,,,,,,,,
0.46,0.024,16,490,,,,,,,,
0.53,0.025,16,502,,,,,,,,
0.51,0.025,15,161,,,,,,,,
0.44,0.019,12,24,205,,,,1.0,,,
0.46,0.017,13,205,32,,,,1.0,,,
0.42,0.018,14,32,203,,,,1.0,,,
0.49,0.019,15,203,196,351,,,0.49,0.51,,
0.45,0.019,16,196,,,,,,,,
0.46,0.019,16,351,,,,,,,,
0.43,0.021,11,357,385,410,,,0.65,0.35,,
0.41,0.023,12,385,509,,,,1.0,,,
0.42,0.025,13,509,449,,,,1.0,,,
0.43,0.025,14,449,449,159,,,1.0,0.0,,
0.43,0.025,15,449,365,458,,,0.61,0.39,,
0.43,0.024,16,365,,,,,,,,
0.48,0.029,16,458,,,,,,,,
0.44,0.029,15,159,499,477,,,0.82,0.18,,
0.49,0.027,16,499,,,,,,,,
0.46,0.031,16,477,,,,,,,,
0.4,0.019,12,410,51,357,,,0.51,0.49,,
0.43,0.017,13,51,351,346,,,0.31,0.69,,
0.46,0.019,14,351,523,50,351,,0.07,0.53,0.4,
0.48,0.022,15,523,173,453,,,0.69,0.31,,
0.45,0.023,16,173,,,,,,,,
0.57,0.023,16,453,,,,,,,,
0.44,0.021,15,50,361,,,,1.0,,,
0.53,0.021,16,361,,,,,,,,
0.46,0.019,15,351,392,183,131,,0.17,0.09,0.74,
0.51,0.019,16,392,,,,,,,,
0.49,0.02,16,183,,,,,,,,
0.48,0.019,16,131,,,,,,,,
0.49,0.017,14,346,279,1013,198,,0.35,0.36,0.29,
0.48,0.017,15,279,788,,,,1.0,,,
0.53,0.018,16,788,,,,,,,,
0.55,0.018,15,1013,,,,,,,,
0.55,0.016,15,198,,,,,,,,
0.43,0.021,13,357,117,,,,1.0,,,
0.5,0.02,14,117,181,512,54,,0.35,0.09,0.56,
0.47,0.019,15,181,857,,,,1.0,,,
0.54,0.019,16,857,,,,,,,,
0.48,0.023,15,512,501,,,,1.0,,,
0.44,0.026,16,501,,,,,,,,
0.52,0.02,15,54,,,,,,,,
0.34,0.021,9,100,424,,,,1.0,,,
0.34,0.02,10,424,21,21,102,,0.14,0.58,0.27,
0.32,0.02,11,21,194,104,,,0.27,0.73,,
0.38,0.02,12,194,206,40,,,0.69,0.31,,
0.36,0.02,13,206,109,,,,1.0,,,
0.43,0.018,14,109,109,126,,,0.42,0.58,,
0.43,0.018,15,109,419,196,24,,0.18,0.54,0.28,
0.45,0.02,16,419,,,,,,,,
0.45,0.019,16,196,,,,,,,,
0.44,0.019,16,24,,,,,,,,
0.41,0.018,15,126,43,,,,1.0,,,
0.42,0.017,16,43,,,,,,,,
0.36,0.018,13,40,256,296,85,,0.11,0.45,0.45,
0.36,0.017,14,256,72,43,65,,0.79,0.18,0.03,
0.38,0.016,15,72,32,241,,,0.32,0.68,,
0.42,0.018,16,32,,,,,,,,
0.45,0.015,16,241,,,,,,,,
0.42,0.017,15,43,139,91,329,,0.47,0.44,0.08,
0.39,0.018,16,139,,,,,,,,
0.37,0.018,16,91,,,,,,,,
0.44,0.017,16,329,,,,,,,,
0.32,0.018,15,65,102,82,,,0.44,0.56,,
0.35,0.018,16,102,,,,,,,,
0.39,0.017,16,82,,,,,,,,
0.34,0.017,14,296,251,,,,1.0,,,
0.33,0.015,15,251,42,72,,,0.91,0.09,,
0.39,0.015,16,42,,,,,,,,
0.38,0.016,16,72,,,,,,,,
0.37,0.016,14,85,59,,,,1.0,,,
0.38,0.014,15,59,245,114,,,0.62,0.38,,
0.43,0.013,16,245,,,,,,,,
0.39,0.013,16,114,,,,,,,,
0.36,0.022,12,104,517,516,450,,0.35,0.15,0.5,
0.35,0.025,13,517,570,365,473,,0.43,0.35,0.22,
0.36,0.028,14,570,524,188,504,,0.53,0.18,0.3,
0.44,0.027,15,524,135,,,,1.0,,,
0.5,0.024,16,135,,,,,,,,
0.36,0.025,15,188,526,,,,1.0,,,
0.44,0.028,16,526,,,,,,,,
0.35,0.027,15,504,470,781,188,,0.22,0.27,0.52,
0.37,0.024,16,470,,,,,,,,
0.38,0.023,16,781,,,,,,,,
0.36,0.025,16,188,,,,,,,,
0.43,0.024,14,365,171,789,822,,0.26,0.31,0.43,
0.47,0.026,15,171,161,167,705,,0.42,0.35,0.23,
0.51,0.025,16,161,,,,,,,,
0.48,0.03,16,167,,,,,,,,
0.5,0.03,16,705,,,,,,,,
0.46,0.025,15,789,171,,,,1.0,,,
0.47,0.026,16,171,,,,,,,,
0.4,0.022,15,822,509,405,122,,0.2,0.28,0.51,
0.42,0.025,16,509,,,,,,,,
0.41,0.025,16,405,,,,,,,,
0.38,0.021,16,122,,,,,,,,
0.33,0.025,14,473,607,448,,,0.76,0.24,,
0.34,0.024,15,607,81,,,,1.0,,,
0.39,0.022,16,81,,,,,,,,
0.38,0.026,15,448,789,,,,1.0,,,
0.46,0.025,16,789,,,,,,,,
0.39,0.024,13,516,149,,,,1.0,,,
0.42,0.027,14,149,708,586,167,,0.36,0.22,0.42,
0.41,0.027,15,708,518,166,,,0.84,0.16,,
0.42,0.026,16,518,,,,,,,,
0.46,0.027,16,166,,,,,,,,
0.39,0.028,15,586,168,478,155,,0.44,0.25,0.31,
0.36,0.026,16,168,,,,,,,,
0.41,0.028,16,478,,,,,,,,
0.37,0.031,16,155,,,,,,,,
0.48,0.03,15,167,669,716,464,,0.09,0.11,0.8,
0.52,0.034,16,669,,,,,,,,
0.57,0.029,16,716,,,,,,,,
0.48,0.031,16,464,,,,,,,,
0.37,0.025,13,450,100,,,,1.0,,,
0.34,0.021,14,100,362,385,,,0.53,0.47,,
0.4,0.02,15,362,184,195,328,,0.31,0.63,0.06,
0.48,0.021,16,184,,,,,,,,
0.46,0.018,16,195,,,,,,,,
0.39,0.019,16,328,,,,,,,,
0.41,0.023,15,385,363,393,384,,0.12,0.62,0.25,
0.49,0.023,16,363,,,,,,,,
0.49,0.024,16,393,,,,,,,,
0.41,0.026,16,384,,,,,,,,
0.32,0.02,11,21,62,505,,,0.99,0.01,,
0.36,0.019,12,62,122,78,,,0.43,0.57,,
0.38,0.021,13,122,40,127,,,0.82,0.18,,
0.36,0.018,14,40,194,75,251,,0.18,0.41,0.41,
0.38,0.02,15,194,139,18,,,0.37,0.63,,
0.39,0.018,16,139,,,,,,,,
0.37,0.021,16,18,,,,,,,,
0.34,0.016,15,75,102,82,,,0.34,0.66,,
0.35,0.018,16,102,,,,,,,,
0.39,0.017,16,82,,,,,,,,
0.33,0.015,15,251,84,,,,1.0,,,
0.36,0.016,16,84,,,,,,,,
0.42,0.02,14,127,52,353,,,0.42,0.58,,
0.44,0.022,15,52,494,,,,1.0,,,
0.49,0.025,16,494,,,,,,,,
0.5,0.019,15,353,855,540,413,,0.36,0.17,0.47,
0.56,0.02,16,855,,,,,,,,
0.5,0.021,16,540,,,,,,,,
0.57,0.018,16,413,,,,,,,,
0.38,0.017,13,78,380,110,85,,0.37,0.22,0.42,
0.4,0.018,14,380,103,47,419,,0.43,0.3,0.27,
0.37,0.02,15,103,735,,,,1.0,,,
0.34,0.022,16,735,,,,,,,,
0.42,0.016,15,47,110,195,34,,0.36,0.46,0.18,
0.45,0.016,16,110,,,,,,,,
0.46,0.018,16,195,,,,,,,,
0.41,0.016,16,34,,,,,,,,
0.45,0.02,15,419,356,,,,1.0,,,
0.52,0.022,16,356,,,,,,,,
0.45,0.016,14,110,963,121,344,,0.01,0.74,0.25,
0.52,0.017,15,963,,,,,,,,
0.46,0.016,15,121,372,,,,1.0,,,
0.47,0.018,16,372,,,,,,,,
0.51,0.018,15,344,,,,,,,,
0.37,0.016,14,85,63,92,,,0.82,0.18,,
0.37,0.015,15,63,85,335,106,,0.34,0.45,0.21,
0.37,0.016,16,85,,,,,,,,
0.37,0.014,16,335,,,,,,,,
0.4,0.014,16,106,,,,,,,,
0.36,0.015,15,92,245,,,,1.0,,,
0.43,0.013,16,245,,,,,,,,
0.31,0.021,12,505,451,848,,,0.89,0.11,,
0.36,0.021,13,451,189,378,23,,0.19,0.3,0.51,
0.42,0.023,14,189,393,124,,,0.8,0.2,,
0.49,0.024,15,393,780,856,,,0.91,0.09,,
0.55,0.024,16,780,,,,,,,,
0.58,0.022,16,856,,,,,,,,
0.47,0.024,15,124,498,330,644,,0.45,0.43,0.12,
0.47,0.028,16,498,,,,,,,,
0.52,0.021,16,330,,,,,,,,
0.55,0.027,16,644,,,,,,,,
0.35,0.021,14,378,40,847,378,,0.47,0.4,0.13,
0.36,0.018,15,40,14,,,,1.0,,,
0.34,0.018,16,14,,,,,,,,
0.32,0.023,15,847,67,,,,1.0,,,
0.3,0.02,16,67,,,,,,,,
0.35,0.021,15,378,471,750,,,0.07,0.93,,
0.4,0.024,16,471,,,,,,,,
0.37,0.023,16,750,,,,,,,,
0.39,0.02,14,23,91,48,,,0.55,0.45,,
0.37,0.018,15,91,62,66,99,,0.46,0.36,0.18,
0.36,0.019,16,62,,,,,,,,
0.41,0.02,16,66,,,,,,,,
0.35,0.016,16,99,,,,,,,,
0.45,0.018,15,48,126,101,,,0.36,0.64,,
0.41,0.018,16,126,,,,,,,,
0.43,0.019,16,101,,,,,,,,
0.29,0.02,13,848,61,,,,1.0,,,
0.3,0.017,14,61,92,,,,1.0,,,
0.36,0.015,15,92,371,108,,,0.23,0.77,,
0.34,0.014,16,371,,,,,,,,
0.39,0.016,16,108,,,,,,,,
0.35,0.018,11,102,191,,,,1.0,,,
0.41,0.017,12,191,51,210,,,0.29,0.71,,
0.43,0.017,13,51,86,139,,,0.26,0.74,,
0.4,0.017,14,86,78,48,,,0.25,0.75,,
0.38,0.017,15,78,62,,,,1.0,,,
0.36,0.019,16,62,,,,,,,,
0.45,0.018,15,48,110,,,,1.0,,,
0.45,0.016,16,110,,,,,,,,
0.39,0.018,14,139,191,328,40,,0.07,0.14,0.79,
0.41,0.017,15,191,202,,,,1.0,,,
0.46,0.015,16,202,,,,,,,,
0.39,0.019,15,328,127,,,,1.0,,,
0.42,0.02,16,127,,,,,,,,
0.36,0.018,15,40,51,,,,1.0,,,
0.43,0.017,16,51,,,,,,,,
0.44,0.02,13,210,117,,,,1.0,,,
0.5,0.02,14,117,363,415,27,,0.38,0.33,0.29,
0.49,0.023,15,363,453,,,,1.0,,,
0.57,0.023,16,453,,,,,,,,
0.55,0.02,15,415,,,,,,,,
0.5,0.022,15,27,173,,,,1.0,,,
0.45,0.023,16,173,,,,,,,,
0.41,0.018,9,126,66,51,,,0.51,0.49,,
0.41,0.02,10,66,189,,,,1.0,,,
0.42,0.023,11,189,130,124,459,,0.44,0.06,0.49,
0.46,0.023,12,130,853,387,,,0.61,0.39,,
0.56,0.023,13,853,,,,,,,,
0.44,0.025,13,387,149,518,,,0.73,0.27,,
0.42,0.027,14,149,171,508,,,0.41,0.59,,
0.47,0.026,15,171,465,587,173,,0.23,0.28,0.48,
0.52,0.029,16,465,,,,,,,,
0.52,0.028,16,587,,,,,,,,
0.45,0.023,16,173,,,,,,,,
0.45,0.025,15,508,541,393,459,,0.04,0.1,0.86,
0.51,0.028,16,541,,,,,,,,
0.49,0.024,16,393,,,,,,,,
0.48,0.026,16,459,,,,,,,,
0.42,0.026,14,518,520,388,161,,0.65,0.24,0.11,
0.47,0.025,15,520,172,164,,,0.35,0.65,,
0.53,0.023,16,172,,,,,,,,
0.5,0.025,16,164,,,,,,,,
0.42,0.024,15,388,156,200,,,0.41,0.59,,
0.49,0.026,16,156,,,,,,,,
0.49,0.021,16,200,,,,,,,,
0.51,0.025,15,161,,,,,,,,
0.47,0.024,12,124,189,,,,1.0,,,
0.42,0.023,13,189,822,19,448,,0.09,0.45,0.45,
0.4,0.022,14,822,127,523,,,0.23,0.77,,
0.42,0.02,15,127,126,,,,1.0,,,
0.41,0.018,16,126,,,,,,,,
0.48,0.022,15,523,363,52,,,0.51,0.49,,
0.49,0.023,16,363,,,,,,,,
0.44,0.022,16,52,,,,,,,,
0.43,0.023,14,19,365,185,,,0.77,0.23,,
0.43,0.024,15,365,480,30,,,0.4,0.6,,
0.45,0.026,16,480,,,,,,,,
0.47,0.021,16,30,,,,,,,,
0.46,0.026,15,185,494,,,,1.0,,,
0.49,0.025,16,494,,,,,,,,
0.38,0.026,14,448,489,185,,,0.75,0.25,,
0.43,0.026,15,489,156,160,,,0.3,0.7,,
0.49,0.026,16,156,,,,,,,,
0.47,0.027,16,160,,,,,,,,
0.46,0.026,15,185,175,496,156,,0.05,0.72,0.23,
0.5,0.027,16,175,,,,,,,,
0.45,0.027,16,496,,,,,,,,
0.49,0.026,16,156,,,,,,,,
0.48,0.026,12,459,469,,,,1.0,,,
0.57,0.027,13,469,,,,,,,,
0.43,0.017,10,51,51,180,32,,0.17,0.43,0.4,
0.43,0.017,11,51,48,419,121,,0.49,0.46,0.05,
0.45,0.018,12,48,211,,,,1.0,,,
0.51,0.021,13,211,,,,,,,,
0.45,0.02,12,419,27,66,183,,0.28,0.41,0.31,
0.5,0.022,13,27,1171,,,,1.0,,,
0.59,0.021,14,1171,,,,,,,,
0.41,0.02,13,66,354,37,328,,0.46,0.26,0.28,
0.47,0.023,14,354,25,330,,,0.53,0.47,,
0.46,0.02,15,25,782,,,,1.0,,,
0.54,0.021,16,782,,,,,,,,
0.52,0.021,15,330,,,,,,,,
0.39,0.021,14,37,103,,,,1.0,,,
0.37,0.02,15,103,424,,,,1.0,,,
0.34,0.02,16,424,,,,,,,,
0.39,0.019,14,328,62,89,351,,0.46,0.37,0.17,
0.36,0.019,15,62,102,352,34,,0.16,0.51,0.34,
0.35,0.018,16,102,,,,,,,,
0.42,0.021,16,352,,,,,,,,
0.41,0.016,16,34,,,,,,,,
0.41,0.019,15,89,24,86,26,,0.19,0.35,0.46,
0.44,0.019,16,24,,,,,,,,
0.4,0.017,16,86,,,,,,,,
0.48,0.02,16,26,,,,,,,,
0.46,0.019,15,351,127,211,358,,0.35,0.26,0.39,
0.42,0.02,16,127,,,,,,,,
0.51,0.021,16,211,,,,,,,,
0.43,0.022,16,358,,,,,,,,
0.49,0.02,13,183,522,50,,,0.39,0.61,,
0.51,0.023,14,522,,,,,,,,
0.44,0.021,14,50,127,,,,1.0,,,
0.42,0.02,15,127,131,,,,1.0,,,
0.48,0.019,16,131,,,,,,,,
0.46,0.016,12,121,254,105,105,,0.42,0.29,0.29,
0.43,0.015,13,254,346,77,,,0.32,0.68,,
0.49,0.017,14,346,348,349,778,,0.31,0.19,0.5,
0.52,0.016,15,348,,,,,,,,
0.52,0.015,15,349,,,,,,,,
0.58,0.017,15,778,,,,,,,,
0.41,0.014,14,77,327,133,,,0.12,0.88,,
0.47,0.014,15,327,329,247,133,,0.44,0.28,0.27,
0.44,0.017,16,329,,,,,,,,
0.49,0.013,16,247,,,,,,,,
0.47,0.016,16,133,,,,,,,,
0.47,0.016,15,133,414,962,,,0.77,0.23,,
0.52,0.018,16,414,,,,,,,,
0.51,0.014,16,962,,,,,,,,
0.49,0.018,13,105,20,791,348,,0.41,0.26,0.32,
0.51,0.02,14,20,,,,,,,,
0.55,0.017,14,791,,,,,,,,
0.52,0.016,14,348,,,,,,,,
0.49,0.018,13,105,963,,,,1.0,,,
0.52,0.017,14,963,,,,,,,,
0.47,0.02,11,180,358,125,,,0.78,0.22,,
0.43,0.022,12,358,20,,,,1.0,,,
0.51,0.02,13,20,,,,,,,,
0.43,0.02,12,125,512,,,,1.0,,,
0.48,0.023,13,512,513,502,907,,0.69,0.12,0.19,
0.55,0.021,14,513,,,,,,,,
0.53,0.025,14,502,,,,,,,,
0.57,0.022,14,907,,,,,,,,
0.42,0.018,11,32,26,,,,1.0,,,
0.48,0.02,12,26,908,855,210,,0.93,0.03,0.04,
0.55,0.022,13,908,,,,,,,,
0.56,0.02,13,855,,,,,,,,
0.44,0.02,13,210,184,523,29,,0.09,0.52,0.39,
0.48,0.021,14,184,907,365,,,0.84,0.16,,
0.57,0.022,15,907,,,,,,,,
0.43,0.024,15,365,366,,,,1.0,,,
0.41,0.021,16,366,,,,,,,,
0.48,0.022,14,523,31,137,,,0.47,0.53,,
0.57,0.024,15,31,,,,,,,,
0.58,0.025,15,137,,,,,,,,
0.44,0.018,14,29,82,,,,1.0,,,
0.39,0.017,15,82,47,57,,,0.31,0.69,,
0.42,0.016,16,47,,,,,,,,
0.4,0.016,16,57,,,,,,,,
0.33,0.02,7,379,83,,,,1.0,,,
0.3,0.018,8,83,424,65,75,,0.54,0.3,0.16,
0.34,0.02,9,424,191,296,376,,0.25,0.34,0.41,
0.41,0.017,10,191,42,43,,,0.2,0.8,,
0.39,0.015,11,42,239,,,,1.0,,,
0.37,0.013,12,239,324,284,251,,0.56,0.22,0.22,
0.4,0.011,13,324,115,239,787,,0.46,0.06,0.48,
0.46,0.012,14,115,90,1145,,,0.77,0.23,,
0.44,0.014,15,90,246,95,411,,0.12,0.49,0.39,
0.48,0.013,16,246,,,,,,,,
0.46,0.014,16,95,,,,,,,,
0.5,0.015,16,411,,,,,,,,
0.51,0.013,15,1145,,,,,,,,
0.37,0.013,14,239,336,,,,1.0,,,
0.41,0.011,15,336,222,395,,,0.24,0.76,,
0.38,0.011,16,222,,,,,,,,
0.44,0.013,16,395,,,,,,,,
0.45,0.012,14,787,1174,,,,1.0,,,
0.47,0.011,15,1174,309,1161,,,0.61,0.39,,
0.42,0.011,16,309,,,,,,,,
0.46,0.013,16,1161,,,,,,,,
0.36,0.013,13,284,335,,,,1.0,,,
0.37,0.014,14,335,239,106,,,0.53,0.47,,
0.37,0.013,15,239,260,77,340,,0.41,0.24,0.35,
0.34,0.013,16,260,,,,,,,,
0.41,0.014,16,77,,,,,,,,
0.35,0.012,16,340,,,,,,,,
0.4,0.014,15,106,305,239,95,,0.38,0.19,0.43,
0.42,0.015,16,305,,,,,,,,
0.37,0.013,16,239,,,,,,,,
0.46,0.014,16,95,,,,,,,,
0.33,0.015,13,251,73,,,,1.0,,,
0.35,0.015,14,73,92,84,,,0.51,0.49,,
0.36,0.015,15,92,258,250,,,0.46,0.54,,
0.35,0.013,16,258,,,,,,,,
0.4,0.015,16,250,,,,,,,,
0.36,0.016,15,84,112,86,370,,0.27,0.41,0.32,
0.43,0.014,16,112,,,,,,,,
0.4,0.017,16,86,,,,,,,,
0.32,0.014,16,370,,,,,,,,
0.42,0.017,11,43,346,,,,1.0,,,
0.49,0.017,12,346,332,,,,1.0,,,
0.55,0.015,13,332,,,,,,,,
0.34,0.017,10,296,72,251,,,0.59,0.41,,
0.38,0.016,11,72,79,90,,,0.59,0.41,,
0.36,0.014,12,79,93,301,112,,0.31,0.31,0.38,
0.42,0.014,13,93,244,,,,1.0,,,
0.42,0.012,14,244,421,247,1146,,0.36,0.18,0.46,
0.43,0.01,15,421,222,,,,1.0,,,
0.38,0.011,16,222,,,,,,,,
0.49,0.013,15,247,1161,420,,,0.6,0.4,,
0.46,0.013,16,1161,,,,,,,,
0.48,0.015,16,420,,,,,,,,
0.49,0.011,15,1146,1153,426,,,0.39,0.61,,
0.46,0.011,16,1153,,,,,,,,
0.43,0.011,16,426,,,,,,,,
0.33,0.016,13,301,49,102,85,,0.56,0.27,0.17,
0.37,0.017,14,49,46,,,,1.0,,,
0.44,0.016,15,46,250,201,,,0.38,0.62,,
0.4,0.015,16,250,,,,,,,,
0.49,0.016,16,201,,,,,,,,
0.35,0.018,14,102,84,23,,,0.56,0.44,,
0.36,0.016,15,84,59,,,,1.0,,,
0.38,0.014,16,59,,,,,,,,
0.39,0.02,15,23,48,,,,1.0,,,
0.45,0.018,16,48,,,,,,,,
0.37,0.016,14,85,106,296,,,0.2,0.8,,
0.4,0.014,15,106,239,295,77,,0.84,0.15,0.01,
0.37,0.013,16,239,,,,,,,,
0.39,0.014,16,295,,,,,,,,
0.41,0.014,16,77,,,,,,,,
0.34,0.017,15,296,40,34,,,0.9,0.1,,
0.36,0.018,16,40,,,,,,,,
0.41,0.016,16,34,,,,,,,,
0.43,0.014,13,112,107,34,,,0.43,0.57,,
0.45,0.014,14,107,94,,,,1.0,,,
0.47,0.013,15,94,207,962,90,,0.44,0.44,0.12,
0.5,0.013,16,207,,,,,,,,
0.51,0.014,16,962,,,,,,,,
0.44,0.014,16,90,,,,,,,,
0.41,0.016,14,34,82,51,241,,0.56,0.3,0.14,
0.39,0.017,15,82,129,,,,1.0,,,
0.42,0.019,16,129,,,,,,,,
0.43,0.017,15,51,305,410,,,0.31,0.69,,
0.42,0.015,16,305,,,,,,,,
0.4,0.019,16,410,,,,,,,,
0.45,0.015,15,241,368,962,,,0.1,0.9,,
0.53,0.016,16,368,,,,,,,,
0.51,0.014,16,962,,,,,,,,
0.44,0.014,12,90,97,96,110,,0.26,0.27,0.47,
0.48,0.014,13,97,1014,420,1173,,0.39,0.51,0.1,
0.45,0.013,14,1014,250,,,,1.0,,,
0.4,0.015,15,250,1161,,,,1.0,,,
0.46,0.013,16,1161,,,,,,,,
0.48,0.015,14,420,205,198,97,,0.31,0.47,0.21,
0.46,0.017,15,205,195,51,109,,0.01,0.4,0.59,
0.46,0.018,16,195,,,,,,,,
0.43,0.017,16,51,,,,,,,,
0.43,0.018,16,109,,,,,,,,
0.55,0.016,15,198,,,,,,,,
0.48,0.014,15,97,97,,,,1.0,,,
0.48,0.014,16,97,,,,,,,,
0.52,0.012,14,1173,,,,,,,,
0.51,0.012,13,96,,,,,,,,
0.45,0.016,13,110,372,,,,1.0,,,
0.47,0.018,14,372,343,105,,,0.48,0.52,,
0.5,0.016,15,343,1172,,,,1.0,,,
0.56,0.016,16,1172,,,,,,,,
0.49,0.018,15,105,414,,,,1.0,,,
0.52,0.018,16,414,,,,,,,,
0.33,0.015,11,251,292,216,295,,0.26,0.56,0.18,
0.3,0.013,12,292,218,257,,,0.51,0.49,,
0.34,0.012,13,218,215,,,,1.0,,,
0.32,0.013,14,215,370,79,,,0.26,0.74,,
0.32,0.014,15,370,375,375,284,,0.3,0.5,0.2,
0.29,0.015,16,375,,,,,,,,
0.29,0.015,16,375,,,,,,,,
0.36,0.013,16,284,,,,,,,,
0.36,0.014,15,79,73,,,,1.0,,,
0.35,0.015,16,73,,,,,,,,
0.3,0.012,13,257,294,340,319,,0.56,0.39,0.06,
0.33,0.013,14,294,319,,,,1.0,,,
0.29,0.013,15,319,283,,,,1.0,,,
0.28,0.014,16,283,,,,,,,,
0.35,0.012,14,340,288,258,,,0.36,0.64,,
0.33,0.012,15,288,304,223,,,0.49,0.51,,
0.38,0.01,16,304,,,,,,,,
0.3,0.011,16,223,,,,,,,,
0.35,0.013,15,258,281,,,,1.0,,,
0.39,0.012,16,281,,,,,,,,
0.29,0.013,14,319,290,261,,,0.49,0.51,,
0.26,0.013,15,290,290,1039,,,0.44,0.56,,
0.26,0.013,16,290,,,,,,,,
0.3,0.014,16,1039,,,,,,,,
0.32,0.011,15,261,288,223,,,0.55,0.45,,
0.33,0.012,16,288,,,,,,,,
0.3,0.011,16,223,,,,,,,,
0.3,0.015,12,216,319,,,,1.0,,,
0.29,0.013,13,319,56,257,,,0.88,0.12,,
0.33,0.014,14,56,394,371,216,,0.04,0.86,0.1,
0.34,0.015,15,394,215,84,335,,0.04,0.51,0.45,
0.32,0.013,16,215,,,,,,,,
0.36,0.016,16,84,,,,,,,,
0.37,0.014,16,335,,,,,,,,
0.34,0.014,15,371,114,75,,,0.45,0.55,,
0.39,0.013,16,114,,,,,,,,
0.34,0.016,16,75,,,,,,,,
0.3,0.015,15,216,73,,,,1.0,,,
0.35,0.015,16,73,,,,,,,,
0.3,0.012,14,257,243,258,,,0.76,0.24,,
0.35,0.011,15,243,281,285,336,,0.19,0.3,0.51,
0.39,0.012,16,281,,,,,,,,
0.31,0.011,16,285,,,,,,,,
0.41,0.011,16,336,,,,,,,,
0.35,0.013,15,258,114,56,,,0.34,0.66,,
0.39,0.013,16,114,,,,,,,,
0.33,0.014,16,56,,,,,,,,
0.39,0.014,12,295,787,,,,1.0,,,
0.45,0.012,13,787,1014,1148,,,0.46,0.54,,
0.45,0.013,14,1014,202,1173,,,0.54,0.46,,
0.46,0.015,15,202,199,1141,333,,0.42,0.25,0.33,
0.5,0.017,16,199,,,,,,,,
0.53,0.017,16,1141,,,,,,,,
0.52,0.014,16,333,,,,,,,,
0.52,0.012,15,1173,,,,,,,,
0.52,0.011,14,1148,,,,,,,,
0.32,0.019,10,376,17,88,954,,0.05,0.89,0.07,
0.31,0.019,11,17,65,69,39,,0.61,0.37,0.03,
0.32,0.018,12,65,80,78,,,0.55,0.45,,
0.32,0.017,13,80,61,394,423,,0.16,0.47,0.37,
0.3,0.017,14,61,422,,,,1.0,,,
0.31,0.016,15,422,375,,,,1.0,,,
0.29,0.015,16,375,,,,,,,,
0.34,0.015,14,394,92,278,370,,0.4,0.13,0.47,
0.36,0.015,15,92,84,,,,1.0,,,
0.36,0.016,16,84,,,,,,,,
0.38,0.013,15,278,59,371,,,0.01,0.99,,
0.38,0.014,16,59,,,,,,,,
0.34,0.014,16,371,,,,,,,,
0.32,0.014,15,370,319,294,249,,0.39,0.51,0.1,
0.29,0.013,16,319,,,,,,,,
0.33,0.013,16,294,,,,,,,,
0.29,0.014,16,249,,,,,,,,
0.3,0.016,14,423,215,,,,1.0,,,
0.32,0.013,15,215,323,371,249,,0.07,0.54,0.39,
0.36,0.012,16,323,,,,,,,,
0.34,0.014,16,371,,,,,,,,
0.29,0.014,16,249,,,,,,,,
0.38,0.017,13,78,89,101,241,,0.58,0.23,0.19,
0.41,0.019,14,89,140,,,,1.0,,,
0.45,0.022,15,140,502,,,,1.0,,,
0.53,0.025,16,502,,,,,,,,
0.43,0.019,14,101,129,352,127,,0.47,0.12,0.41,
0.42,0.019,15,129,50,199,,,0.22,0.78,,
0.44,0.021,16,50,,,,,,,,
0.5,0.017,16,199,,,,,,,,
0.42,0.021,15,352,454,158,127,,0.07,0.39,0.54,
0.45,0.021,16,454,,,,,,,,
0.44,0.024,16,158,,,,,,,,
0.42,0.02,16,127,,,,,,,,
0.42,0.02,15,127,357,362,122,,0.34,0.3,0.36,
0.43,0.021,16,357,,,,,,,,
0.4,0.02,16,362,,,,,,,,
0.38,0.021,16,122,,,,,,,,
0.45,0.015,14,241,106,202,,,0.0,1.0,,
